PLACEKEY,LATITUDE,LONGITUDE,TOP_CATEGORY,CITY,REGION,POSTAL_CODE,STREET_ADDRESS,RAW_VISIT_COUNTS,RAW_VISITOR_COUNTS,IS_SYNTHETIC,WKT_AREA_SQ_METERS,ISO_COUNTRY_CODE,NORMALIZED_VISITS_BY_STATE_SCALING,NORMALIZED_VISITS_BY_REGION_NAICS_VISITS,NORMALIZED_VISITS_BY_REGION_NAICS_VISITORS,NORMALIZED_VISITS_BY_TOTAL_VISITS,NORMALIZED_VISITS_BY_TOTAL_VISITORS
zzw-224@8gm-zkr-nyv,32.424218,-86.287959,Elementary and Secondary Schools,Montgomery,AL,36110,2815 Forbes Dr,834.0,524.0,False,42967.0,US,10404.0,0.06065374702,0.06834581872,0.0002992484681,0.0026004876
zzw-222@8gm-swd-kmk,34.329259,-86.493567,Elementary and Secondary Schools,Arab,AL,35016,241 8th Ave NE,1067.0,484.0,False,7703.0,US,13140.0,0.07280528346,0.082796595,0.0003703342182,0.003240710534
224-222@8gk-yhh-49z,33.369938,-86.801689,Technical and Trade Schools,Hoover,AL,35244,1870 Chace Dr,434.0,388.0,False,2024.0,US,5368.0,12.241033187,12.241033187,0.0001539466637,0.001333596262
222-223@8gh-tnm-zxq,31.325027,-85.82792,Other Schools and Instruction,Enterprise,AL,36330,913 Rucker Blvd,1766.0,703.0,False,2288.0,US,21991.0,0.6648753855,0.7436101744,0.0006250414789,0.005435023112
zzy-223@8gm-3rx-ffz,33.844297,-87.269879,Other Schools and Instruction,Jasper,AL,35501,Airport Rd S,49.0,49.0,False,123.0,US,626.0,0.06507659688,0.0707716071,1.858542785e-05,0.0001574644974
223-222@8gk-trm-yqf,33.374163,-86.75581,Other Schools and Instruction,Hoover,AL,35244,2477 Valleydale Rd Ste C-2E,132.0,124.0,False,576.0,US,1646.0,0.1545891485,0.17054744,4.725958001e-05,0.0004048892682
223-225@8gn-98q-zzz,33.261241,-87.510415,Offices of Physicians,Tuscaloosa,AL,35406,1837 Commons North Dr,105.0,105.0,False,506.0,US,1295.0,0.00050976268,0.004825581142,3.911434737e-05,0.0003288394381
225-224@8gm-v8m-rp9,33.659032,-85.824731,Offices of Physicians,Anniston,AL,36207,1115 Leighton Ave,288.0,51.0,False,447.0,US,3551.0,0.001242950293,0.0121100857,0.0001016181706,0.0008775267213
225-222@8gk-tbj-m49,33.652356,-86.817894,Offices of Physicians,Gardendale,AL,35071,430 Fieldstown Rd Ste 104,495.0,389.0,False,887.0,US,6126.0,0.002303369033,0.02183569863,0.0001762379051,0.001527321544
223-22k@5pm-gvh-f4v,34.553001,-86.97195,Offices of Physicians,Decatur,AL,35603,2828 Highway 31 S,255.0,226.0,False,1441.0,US,3163.0,0.0008484635999,0.009301653734,8.81779581e-05,0.0007760694553
222-223@8gm-nfs-9s5,34.009464,-86.005799,Offices of Physicians,Gadsden,AL,35901,311 S 4th St,187.0,187.0,False,420.0,US,2279.0,0.0006323783575,0.006889453117,6.343873325e-05,0.0005573026372
222-22f@5pm-mtc-qxq,34.721345,-86.575096,Offices of Physicians,Huntsville,AL,35801,420 Lowell Dr SE,6323.0,3903.0,False,15338.0,US,77750.0,0.02058422123,0.2183791896,0.002155779236,0.01877130799
222-226@8gm-nfs-cqz,34.004413,-86.003612,Offices of Physicians,Gadsden,AL,35901,600 S 3rd St,2716.0,1351.0,False,7227.0,US,33420.0,0.01222638496,0.1184532178,0.0009687741539,0.008385004303
224-222@8gk-tv3-fmk,33.516902,-86.805069,Offices of Physicians,Birmingham,AL,35203,2105 3rd Ave N,355.0,201.0,False,2184.0,US,4388.0,0.00139634083,0.01410601591,0.0001241410358,0.001078964133
225-223@8gk-t8w-jqf,33.518728,-86.742051,Offices of Physicians,Birmingham,AL,35213,972 Montclair Rd Ste 100,260.0,113.0,False,584.0,US,3191.0,0.001215584506,0.0116487485,9.300705695e-05,0.0008037035823
22g-223@8gn-nhv-6zf,32.380443,-86.172543,Offices of Physicians,Montgomery,AL,36117,209 Winton M Blount Loop,337.0,337.0,False,372.0,US,4202.0,0.001422748203,0.01405591968,0.0001195277664,0.001036174701
223-226@8gn-24n-2kz,32.366646,-86.282187,Offices of Physicians,Montgomery,AL,36106,2024 Chestnut St,253.0,179.0,False,431.0,US,3122.0,0.001009167127,0.01015815201,8.74094092e-05,0.0007669458712
223-222@8gk-tqp-gzf,33.415858,-86.671784,Offices of Physicians,Birmingham,AL,35242,2229 Cahaba Valley Dr,141.0,111.0,False,258.0,US,1737.0,0.0005503449715,0.005623055996,4.890466688e-05,0.0004321973723
228-225@8gk-ttn-j7q,33.465604,-86.776668,Offices of Physicians,Birmingham,AL,35209,513 Brookwood Blvd Ste 401,2081.0,1364.0,False,4404.0,US,25703.0,0.007826466158,0.0800733376,0.0007224896523,0.006310415731
222-229@8gm-nsg-qj9,34.693727,-86.573432,Offices of Physicians,Huntsville,AL,35801,250 Chateau Dr SW,5647.0,2890.0,False,22596.0,US,69711.0,0.02265609553,0.2246594876,0.001975781297,0.01707502866
225-225@5pn-6qy-cwk,34.756177,-87.667916,Offices of Physicians,Muscle Shoals,AL,35661,406 Woodward Ave,269.0,254.0,False,438.0,US,3303.0,0.00119364399,0.01143274331,9.482046202e-05,0.0008231099421
223-222@8gm-tn3-j9z,33.970818,-86.015668,Offices of Physicians,Gadsden,AL,35901,207 Dogwood Cir,90.0,90.0,False,529.0,US,1107.0,0.0003350259199,0.003527806763,3.031670799e-05,0.000268812192
22c-222@8gk-yhn-wzf,33.355951,-86.846214,Offices of Physicians,Hoover,AL,35244,5295 Preserve Pkwy Ste 280,1004.0,711.0,False,2390.0,US,12398.0,0.003857535003,0.0395545509,0.0003498685746,0.003052518269
222-226@8gm-p3n-py9,34.365522,-86.42325,Offices of Physicians,Guntersville,AL,35976,29 Medical Center Ln Ste A,230.0,165.0,False,449.0,US,2844.0,0.001051316627,0.01011838505,8.224243251e-05,0.0007111625466
224-222@8f3-kjj-snq,30.902665,-87.783988,Offices of Dentists,Bay Minette,AL,36507,1901 Hand Ave,190.0,113.0,False,574.0,US,2344.0,0.01535139677,0.02226255276,6.732549129e-05,0.0005840038006
223-22k@5pm-mtc-v9f,34.730813,-86.588231,Offices of Dentists,Huntsville,AL,35801,200 Clinton Ave W,421.0,317.0,False,1193.0,US,5239.0,0.031767554,0.04673563748,0.0001479325339,0.001288832681
222-223@8gm-zsh-e5f,32.507738,-86.383763,Offices of Dentists,Millbrook,AL,36054,3095 Highway 14,128.0,121.0,False,224.0,US,1590.0,0.01079134227,0.01555880703,4.599689274e-05,0.000395498419
226-222@8gn-nh5-k2k,32.34775,-86.176204,Offices of Dentists,Montgomery,AL,36117,2149 Taylor Rd,70.0,70.0,False,360.0,US,875.0,0.004894641216,0.007367875601,2.474983624e-05,0.0002136835587
zzy-223@8gk-yhk-6hq,33.365372,-86.824626,Offices of Other Health Practitioners,Hoover,AL,35244,2801 Highway 150,892.0,651.0,False,3178.0,US,11005.0,0.157240533,0.1903991608,0.0003138475568,0.002721244984
224-222@5pm-mt9-bx5,34.742917,-86.600279,Offices of Other Health Practitioners,Huntsville,AL,35801,1216 Memorial Pkwy NW,154.0,121.0,False,341.0,US,1903.0,0.02804715613,0.03391731986,5.469113425e-05,0.0004735599005
226-222@8f3-p2v-dqf,30.526394,-87.883869,Offices of Other Health Practitioners,Fairhope,AL,36532,913 Plantation Blvd,87.0,57.0,False,235.0,US,1075.0,0.01445289638,0.01760154799,2.984975912e-05,0.0002604345608
zzw-223@8gn-njv-ju5,32.310176,-86.217811,Offices of Other Health Practitioners,Montgomery,AL,36116,4601 Troy Hwy,339.0,186.0,False,6294.0,US,4221.0,0.04666028948,0.08309026498,0.0001226375418,0.001057268496
222-222@8gm-3z9-bzf,34.241459,-87.592714,Offices of Other Health Practitioners,Haleyville,AL,35565,71 Carraway Dr,126.0,28.0,False,546.0,US,1586.0,0.01594539315,0.02842900598,4.522705161e-05,0.0003919797025
223-223@8gn-9bh-3yv,33.240241,-87.553492,Offices of Other Health Practitioners,Northport,AL,35473,519 Energy Center Blvd,61.0,43.0,False,388.0,US,753.0,0.00811312838,0.01458784756,2.204136292e-05,0.0001904348733
223-225@8gm-ns2-tqf,34.711479,-86.612128,Offices of Other Health Practitioners,Huntsville,AL,35805,3309 Bob Wallace Ave SW,206.0,186.0,False,731.0,US,2553.0,0.02730484949,0.0486365533,7.368755779e-05,0.0006371655427
222-224@8f4-9sm-s5z,31.559204,-87.874299,Outpatient Care Centers,Jackson,AL,36545,215 Walker Springs Rd,150.0,91.0,False,914.0,US,1863.0,0.08620538057,0.1232449707,5.448164647e-05,0.0004686364938
222-222@8gn-kmf-7bk,32.579628,-85.493171,Outpatient Care Centers,Auburn,AL,36832,183 E University Dr,91.0,46.0,False,303.0,US,1119.0,0.05288867911,0.08618591601,3.228818092e-05,0.000278116756
223-222@8gk-tv9-wc5,33.504827,-86.803949,General Medical and Surgical Hospitals,Birmingham,AL,35233,619 19th St S,13250.0,5176.0,False,103839.0,US,162982.0,0.4898589515,0.8044574933,0.004537848705,0.03944198134
22f-222@8f3-nyb-49z,30.414437,-87.684184,Specialty (except Psychiatric and Substance Abuse) Hospitals,Foley,AL,36535,805C N McKenzie St,232.0,202.0,False,505.0,US,2877.0,0.01112445813,0.02726317282,8.194416061e-05,0.000709269653
222-222@5pm-h3s-8jv,34.771962,-86.787195,Child Day Care Services,Madison,AL,35757,1418 Old Railroad Bed Rd,169.0,56.0,False,2925.0,US,2097.0,0.02816854072,0.02959273815,6.203725877e-05,0.0005291259535
222-222@8gn-jbm-jy9,32.437424,-85.025332,Child Day Care Services,Phenix City,AL,36869,2101 5th St S,58.0,35.0,False,297.0,US,714.0,0.009644434554,0.01014058694,2.013082398e-05,0.00017705609
222-224@8gk-ttw-9xq,33.446614,-86.786876,Child Day Care Services,Vestavia Hills,AL,35216,2061 Kentucky Ave,355.0,224.0,False,7534.0,US,4414.0,0.06075224099,0.06384453342,0.0001299357457,0.001110673678
222-222@5pm-mtc-d5f,34.72094,-86.588866,Child Day Care Services,Huntsville,AL,35801,600 Governors Dr SW,1295.0,557.0,False,13116.0,US,16104.0,0.1944216132,0.204467925,0.0004865214774,0.004091810248
222-222@8gh-wrk-s5z,31.311348,-85.514552,Lawn and Garden Equipment and Supplies Stores,Midland City,AL,36350,3342 E Highway 134,1.0,1.0,False,141.0,US,13.0,0.000404040404,0.000418760469,4.617623808e-07,3.594846428e-06
227-222@8f3-fwk-7wk,30.696538,-88.171477,Residential Building Construction,Mobile,AL,36608,5604 Judson Cir,2.0,1.0,False,95.0,US,25.0,0.0001831573589,0.0002016062671,7.138413449e-07,6.117736782e-06
zzz-222@8gm-zc5-zxq,32.467375,-86.482137,"Museums, Historical Sites, and Similar Institutions",Prattville,AL,36067,390 W 6th St,650.0,608.0,False,36150.0,US,7978.0,0.03411824973,0.03887005294,0.0002287741609,0.00197498477
223-224@8gn-7gh-mff,33.23824,-87.577916,Other Amusement and Recreation Industries,Northport,AL,35476,2005 32nd St,271.0,218.0,False,1109.0,US,3381.0,0.01386309001,0.01677121923,9.735257814e-05,0.0008409601671
227-222@8f4-9st-qpv,31.538565,-87.886297,Restaurants and Other Eating Places,Jackson,AL,36545,2810 College Ave,7.0,3.0,False,205.0,US,88.0,8.711402192e-05,0.0001193257235,2.499320756e-06,2.179316697e-05
223-223@8gn-nkd-5vf,32.361298,-86.217331,Traveler Accommodation,Montgomery,AL,36106,5175 Carmichael Rd,106.0,106.0,False,2129.0,US,1312.0,0.004913446629,0.006365717963,3.729015298e-05,0.0003251038105
222-223@8f3-gbh-f75,30.58581,-88.168053,Traveler Accommodation,Mobile,AL,36619,5450 Coca Cola Rd,209.0,42.0,False,1042.0,US,2592.0,0.009893252014,0.01282695108,7.490670044e-05,0.0006464496263
zzy-222@8gk-t8m-7bk,33.424934,-86.694352,Offices of Physicians,Birmingham,AL,35242,2152 Springfield Loop W,13.0,5.0,False,628.0,US,153.0,7.183213394e-05,0.0006246208739,4.610982969e-06,3.996555007e-05
224-222@8gn-6qv-fj9,32.698906,-87.586159,Restaurants and Other Eating Places,Greensboro,AL,36744,508 State St,6.0,5.0,False,254.0,US,72.0,7.075667443e-05,0.0001169042292,2.08757913e-06,1.870842691e-05
223-222@5pm-mv7-syv,34.732611,-86.657558,"Architectural, Engineering, and Related Services",Huntsville,AL,35805,4901 Corporate Dr NW Ste C,21.0,6.0,False,6496.0,US,251.0,0.003661358614,0.00626223213,6.866932015e-06,5.903605118e-05
zzy-222@8f4-dx2-wp9,32.05622,-87.461885,Personal Care Services,Pine Hill,AL,36769,492 Highway 162,13.0,6.0,True,1236.0,US,158.0,0.000263155558,0.0004019630861,4.669506876e-06,3.959555491e-05
222-222@8gm-qq7-vj9,34.700586,-85.988672,Drinking Places (Alcoholic Beverages),Scottsboro,AL,35768,3701 E Willow St,191.0,124.0,False,1095.0,US,2367.0,0.01542302175,0.02284660415,6.846558448e-05,0.0005909455798
zzw-224@8gm-znm-2hq,32.378417,-86.311019,Drinking Places (Alcoholic Beverages),Montgomery,AL,36104,79 Commerce St Ste E,77.0,23.0,False,1051.0,US,969.0,0.006037604986,0.008938120748,2.746434733e-05,0.0002374979879
zzw-222@8gk-ydt-c89,33.195417,-86.791996,Health and Personal Care Stores,Alabaster,AL,35007,105 Corporate Woods Dr,8.0,7.0,True,1236.0,US,97.0,0.0001229543429,0.0001587640641,2.793949287e-06,2.452340982e-05
222-22c@8gk-tpx-mzf,33.422703,-86.707346,Legal Services,Hoover,AL,35242,22 Inverness Center Pkwy,11.0,8.0,False,849.0,US,130.0,6.319261788e-05,0.0006352527492,3.590957401e-06,3.134778722e-05
224-222@8f4-4qf-cwk,31.435308,-86.954718,Restaurants and Other Eating Places,Evergreen,AL,36401,114 Court Sq,384.0,294.0,False,2081.0,US,4777.0,0.004266125152,0.007101032576,0.0001373710046,0.001183770902
228-222@8gk-tt2-4sq,33.465022,-86.837233,Restaurants and Other Eating Places,Birmingham,AL,35209,191A W Valley Ave,745.0,504.0,False,2736.0,US,9215.0,0.008402786058,0.01398090947,0.0002657548542,0.002298868059
223-222@8gn-jbh-4sq,32.470018,-85.007584,Restaurants and Other Eating Places,Phenix City,AL,36867,1017 12th Pl,266.0,234.0,False,253.0,US,3303.0,0.003029238632,0.005011651287,9.466114301e-05,0.0008135791568
zzw-227@5pm-mt3-dsq,34.72137,-86.612429,Restaurants and Other Eating Places,Huntsville,AL,35805,3414 Governors Dr SW Ste 515,1653.0,1079.0,False,12633.0,US,20542.0,0.01807543684,0.03014892552,0.0005857170285,0.005057887234
223-222@8gn-hzm-sqz,32.384641,-85.035309,Restaurants and Other Eating Places,Phenix City,AL,36869,270 Highway 165,184.0,151.0,False,148.0,US,2284.0,0.002072960758,0.003448350004,6.5786237e-05,0.0005699704293
22p-222@5pn-6qv-q2k,34.732202,-87.703781,Restaurants and Other Eating Places,Tuscumbia,AL,35674,100 S Main St,141.0,117.0,False,109.0,US,1749.0,0.001545520586,0.002582318353,4.980004989e-05,0.0004334172421
226-222@8gm-qpj-djv,34.673604,-86.042282,Restaurants and Other Eating Places,Scottsboro,AL,35768,441 W Willow St,157.0,157.0,False,126.0,US,1955.0,0.001721184375,0.00286316153,5.640368419e-05,0.0004873073446
zzw-222@8gn-n3n-yvz,32.508986,-86.211966,Restaurants and Other Eating Places,Wetumpka,AL,36092,4666 US Highway 231,338.0,304.0,False,325.0,US,4187.0,0.003774330615,0.006288684026,0.000120611403,0.001046942443
222-222@8gn-9rb-qxq,33.164213,-87.547971,Restaurants and Other Eating Places,Tuscaloosa,AL,35405,4900 Old Greensboro Rd,2793.0,2409.0,False,420.0,US,34462.0,0.03646338662,0.04971422893,0.0009691135696,0.00850037057
zzw-222@8gm-54n-w49,34.131037,-86.855689,Restaurants and Other Eating Places,Cullman,AL,35055,County Rd 222-69,6830.0,2915.0,True,1236.0,US,84671.0,0.08923892806,0.1215728219,0.002430280945,0.02104246149
zzw-223@8gk-ttp-xh5,33.45985,-86.732798,Restaurants and Other Eating Places,Vestavia,AL,35243,3147 Green Valley Rd,336.0,315.0,False,427.0,US,4109.0,0.004488213146,0.006102746547,0.0001194035705,0.001039434249
224-224@8gm-zsq-d9z,32.518527,-86.369672,Restaurants and Other Eating Places,Millbrook,AL,36054,4060 Highway 14,368.0,226.0,False,94.0,US,4559.0,0.004893219204,0.006655960735,0.0001313356686,0.00113598442
zzy-224@8gn-dnb-psq,32.276939,-87.391457,Restaurants and Other Eating Places,Safford,AL,36773,3025 Alabama Hwy # 5,171.0,134.0,False,280.0,US,2129.0,0.002267427889,0.00308282627,6.128600351e-05,0.0005274259699
227-225@8f3-fv7-t7q,30.688633,-88.081741,Restaurants and Other Eating Places,Mobile,AL,36607,1812 Old Shell Rd Ste D,228.0,183.0,False,651.0,US,2809.0,0.003011675361,0.004103745171,8.064320093e-05,0.0007025352087
222-223@8gb-gzk-249,34.767748,-85.704401,Restaurants and Other Eating Places,Flat Rock,AL,35966,21471 AL Highway 71,595.0,312.0,False,101.0,US,7335.0,0.008281322976,0.01120624804,0.0002151634172,0.001831689714
222-229@5pm-mtc-wzf,34.728967,-86.588153,Restaurants and Other Eating Places,Huntsville,AL,35801,100 Church St SW,2132.0,1334.0,False,11013.0,US,26745.0,0.07383854849,0.09215783242,0.0007528805527,0.00657394268
zzy-222@5pn-6qr-dy9,34.734582,-87.669743,Automotive Repair and Maintenance,Muscle Shoals,AL,35661,504 W Grove Ave,155.0,85.0,False,998.0,US,1916.0,0.08245922277,0.0857683692,5.343601869e-05,0.0004665965024
zzy-223@8gk-vpr-vj9,32.925196,-85.96222,Automotive Repair and Maintenance,Alexander City,AL,35010,3751 Highway 280,534.0,306.0,True,1236.0,US,6658.0,0.277194282,0.2889691507,0.0001904744156,0.001643354599
222-222@8gm-rqp-qvf,33.91383,-86.508845,Personal and Household Goods Repair and Maintenance,Oneonta,AL,35121,26056 State Highway 75,63.0,50.0,False,955.0,US,774.0,0.05933176682,0.06073708665,2.229278618e-05,0.0001914049096
zzy-222@8g8-7t6-skf,32.544325,-85.041362,Personal and Household Goods Repair and Maintenance,Phenix City,AL,36867,550 Lee Rd # 315,155.0,36.0,False,925.0,US,1940.0,0.2112359238,0.2184928765,5.669187658e-05,0.0004853750802
zzw-224@8gn-9bh-c89,33.239788,-87.574458,Personal Care Services,Northport,AL,35476,1718 McFarland Blvd,244.0,224.0,False,493.0,US,3031.0,0.0171110261,0.01758423906,8.718332109e-05,0.0007560585062
223-222@8gm-zd6-4sq,32.482365,-86.416983,Personal Care Services,Prattville,AL,36066,695 Summit Pkwy,114.0,63.0,False,646.0,US,1406.0,0.007232111515,0.008280310318,3.904192893e-05,0.0003419863196
222-222@8gh-x7g-wx5,31.212875,-85.429688,Drycleaning and Laundry Services,Dothan,AL,36301,2803 Ross Clark Cir,217.0,180.0,False,386.0,US,2688.0,0.04005832855,0.0439047004,7.722691866e-05,0.0006681857147
222-222@8gm-rny-28v,33.947337,-86.475589,Religious Organizations,Oneonta,AL,35121,300 3rd Ave E,383.0,286.0,False,2431.0,US,4785.0,0.01611549675,0.01886559567,0.0001397060325,0.001199783186
222-222@8gk-tmx-ct9,33.584888,-86.663133,Religious Organizations,Birmingham,AL,35235,953 Parrish Ln,69.0,24.0,False,272.0,US,866.0,0.002841972046,0.003328258537,2.501411339e-05,0.0002145258404
zzy-222@8gk-y8r-hnq,33.32519,-86.985706,Religious Organizations,Bessemer,AL,35022,6200 Lou George Loop,127.0,77.0,False,2841.0,US,1573.0,0.005708140086,0.006695081962,4.408165366e-05,0.0003866585797
223-222@8gk-tt9-dy9,33.515806,-86.816838,Religious Organizations,Birmingham,AL,35203,1414 6th Ave N,156.0,70.0,False,448.0,US,1932.0,0.006982685592,0.008178141261,5.54676204e-05,0.0004854631706
223-222@8f3-ftj-mp9,30.662186,-88.135816,Religious Organizations,Mobile,AL,36609,505 Heritage Dr E,27.0,27.0,False,136.0,US,328.0,0.001267044684,0.001488595403,9.092961054e-06,8.002170631e-05
224-222@8gk-tc6-4y9,33.581222,-86.709984,Religious Organizations,Birmingham,AL,35206,8921 Parkway E,79.0,56.0,False,414.0,US,985.0,0.003271279499,0.003829334696,2.848463348e-05,0.0002452381036
222-222@8gm-nrw-qxq,34.623625,-86.536945,Religious Organizations,Huntsville,AL,35803,12901 Bailey Cove Rd SE,171.0,99.0,False,2048.0,US,2122.0,0.006939649441,0.008122303873,6.30003725e-05,0.00053401167
224-222@8gk-tq9-vvf,33.342745,-86.585763,Religious Organizations,Chelsea,AL,35043,1050 Dunsmore Dr,47.0,24.0,False,353.0,US,577.0,0.001865991137,0.002182839464,1.689798238e-05,0.0001435601181
zzw-223@5pm-mss-xnq,34.752959,-86.648524,Religious Organizations,Huntsville,AL,35896,7000 Adventist Blvd NW,3912.0,2721.0,False,87.0,US,48997.0,0.1809024941,0.2119423997,0.001396452851,0.01211470984
zzw-222@8gm-3rx-nyv,33.831044,-87.276598,"Justice, Public Order, and Safety Activities",Jasper,AL,35501,2001 2nd Ave S,368.0,117.0,False,3284.0,US,4554.0,0.1999652666,0.2153246908,0.0001284877846,0.001113627492
zzw-222@8f3-p3v-zzz,30.51402,-87.861251,"Justice, Public Order, and Safety Activities",Fairhope,AL,36532,19875 Thompson Hall Rd,92.0,25.0,False,427.0,US,1141.0,0.04946581831,0.05242161383,3.278367714e-05,0.0002831083463
222-222@8gn-kmy-y35,32.624532,-85.502762,"Justice, Public Order, and Safety Activities",Auburn,AL,36832,1520 Shug Jordan Pkwy,96.0,60.0,False,308.0,US,1196.0,0.05317020988,0.0562045026,3.442811653e-05,0.0002983198079
